,Base_Gallons,Beginning_Gallons,Lifted_Gallons,Execution_Date,Supplier,product_name,Account_Type,terminal_name,period,batchno,change
12353,-1712.0,-1712.0,0.0,2015-06-01 05:11:44,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,2,0
12354,-1712.0,-1712.0,0.0,2015-06-01 07:11:45,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,3,0
12355,-1712.0,-1712.0,0.0,2015-06-01 09:11:52,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,4,0
12356,-1712.0,-1712.0,0.0,2015-06-01 11:11:58,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,5,0
12357,-1712.0,-1712.0,0.0,2015-06-01 13:11:34,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,6,0
12358,-1712.0,-1712.0,0.0,2015-06-01 15:11:40,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,7,0
12359,-1712.0,-1712.0,0.0,2015-06-01 17:12:11,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,8,0
12360,-1712.0,-1712.0,0.0,2015-06-01 19:11:27,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,9,0
12361,-1712.0,-1712.0,0.0,2015-06-01 22:13:39,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,10,0
12362,0.0,0.0,0.0,2015-06-01 02:11:37,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,1,1
12363,0.0,0.0,0.0,2015-06-01 05:11:44,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,2,0
12364,0.0,0.0,0.0,2015-06-01 07:11:45,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,3,0
12365,0.0,0.0,0.0,2015-06-01 09:11:52,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,4,0
12366,0.0,0.0,0.0,2015-06-01 11:11:58,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,5,0
12367,0.0,0.0,0.0,2015-06-01 13:11:34,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,6,0
12368,0.0,0.0,0.0,2015-06-01 15:11:40,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,7,0
12369,0.0,0.0,0.0,2015-06-01 17:12:11,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,8,0
12370,0.0,0.0,0.0,2015-06-01 19:11:27,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,9,0
12371,0.0,0.0,0.0,2015-06-01 22:13:39,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,10,0
12372,0.0,0.0,0.0,2015-06-01 02:11:37,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,1,0
12373,0.0,0.0,0.0,2015-06-01 05:11:44,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,2,0
12374,0.0,0.0,0.0,2015-06-01 07:11:45,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,3,0
12375,0.0,0.0,0.0,2015-06-01 09:11:52,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,4,0
12376,0.0,0.0,0.0,2015-06-01 11:11:58,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,5,0
12377,0.0,0.0,0.0,2015-06-01 13:11:34,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,6,0
12378,0.0,0.0,0.0,2015-06-01 15:11:40,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,7,0
12379,0.0,0.0,0.0,2015-06-01 17:12:11,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,8,0
12380,0.0,0.0,0.0,2015-06-01 19:11:27,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,9,0
12381,0.0,0.0,0.0,2015-06-01 22:13:39,PBF,PBF 87,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,10,0
12382,828.0,1242.0,0.0,2015-06-01 02:11:37,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,1,1
12383,828.0,1242.0,0.0,2015-06-01 05:11:44,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,2,0
12384,828.0,1242.0,0.0,2015-06-01 07:11:45,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,3,0
12385,828.0,1242.0,0.0,2015-06-01 09:11:52,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,4,0
12386,828.0,1242.0,0.0,2015-06-01 11:11:58,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,5,0
12387,828.0,1242.0,0.0,2015-06-01 13:11:34,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,6,0
12388,828.0,1242.0,0.0,2015-06-01 15:11:40,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,7,0
12389,828.0,1242.0,0.0,2015-06-01 17:12:11,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,8,0
12390,828.0,1242.0,0.0,2015-06-01 19:11:27,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,9,0
12391,828.0,1242.0,0.0,2015-06-01 22:13:39,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Fullerton PA - Sunoco,Daily,10,0
12392,828.0,1242.0,0.0,2015-06-01 02:11:37,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,1,0
12393,828.0,1242.0,0.0,2015-06-01 05:11:44,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,2,0
12394,828.0,1242.0,0.0,2015-06-01 07:11:45,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,3,0
12395,828.0,1242.0,0.0,2015-06-01 09:11:52,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,4,0
12396,828.0,1242.0,0.0,2015-06-01 11:11:58,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,5,0
12397,828.0,1242.0,0.0,2015-06-01 13:11:34,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,6,0
12398,828.0,1242.0,0.0,2015-06-01 15:11:40,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,7,0
12399,828.0,1242.0,0.0,2015-06-01 17:12:11,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,8,0
12400,828.0,1242.0,0.0,2015-06-01 19:11:27,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,9,0
12401,828.0,1242.0,0.0,2015-06-01 22:13:39,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Macungie Pa - Buckeye,Daily,10,0
12402,828.0,1242.0,0.0,2015-06-01 02:11:37,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,1,0
12403,828.0,1242.0,0.0,2015-06-01 05:11:44,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,2,0
12404,828.0,1242.0,0.0,2015-06-01 07:11:45,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,3,0
12405,828.0,1242.0,0.0,2015-06-01 09:11:52,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,4,0
12406,828.0,1242.0,0.0,2015-06-01 11:11:58,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,5,0
12407,828.0,1242.0,0.0,2015-06-01 13:11:34,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,6,0
12408,828.0,1242.0,1700.0,2015-06-01 15:11:40,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,7,1
12409,828.0,1242.0,1700.0,2015-06-01 17:12:11,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,8,0
12410,828.0,1242.0,1700.0,2015-06-01 19:11:27,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,9,0
12411,828.0,1242.0,1700.0,2015-06-01 22:13:39,PBF,PBF 93,MANSFIELD OIL COMPANY CONTRACT 81505,Mechanicsburg PA - PPC,Daily,10,0
12412,-709.0,-709.0,0.0,2015-06-01 02:11:37,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,1,1
12413,-709.0,-709.0,0.0,2015-06-01 05:11:44,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,2,0
12414,-709.0,-709.0,0.0,2015-06-01 07:11:45,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,3,0
12415,-709.0,-709.0,0.0,2015-06-01 09:11:52,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,4,0
12416,-709.0,-709.0,0.0,2015-06-01 11:11:58,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,5,0
12417,-709.0,-709.0,0.0,2015-06-01 13:11:34,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,6,0
12418,-709.0,-709.0,0.0,2015-06-01 15:11:40,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,7,0
12419,-709.0,-709.0,0.0,2015-06-01 17:12:11,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,8,0
12420,-709.0,-709.0,0.0,2015-06-01 19:11:27,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,9,0
12421,-709.0,-709.0,0.0,2015-06-01 22:13:39,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,DELAWARE CITY REFINING COMPANY,Daily,10,0
12422,8400.0,8400.0,0.0,2015-06-01 02:11:37,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,1,1
12423,8400.0,8400.0,0.0,2015-06-01 05:11:44,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,2,0
12424,8400.0,8400.0,0.0,2015-06-01 07:11:45,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,3,0
12425,8400.0,8400.0,0.0,2015-06-01 09:11:52,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,4,0
12426,8400.0,8400.0,0.0,2015-06-01 11:11:58,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,5,0
12427,8400.0,8400.0,0.0,2015-06-01 13:11:34,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,6,0
12428,8400.0,8400.0,0.0,2015-06-01 15:11:40,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,7,0
12429,8400.0,8400.0,0.0,2015-06-01 17:12:11,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,8,0
12430,8400.0,8400.0,0.0,2015-06-01 19:11:27,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,9,0
12431,8400.0,8400.0,0.0,2015-06-01 22:13:39,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Neville Island PA - PPC,Daily,10,0
12432,-100.0,-100.0,0.0,2015-06-01 02:11:37,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,1,1
12433,-100.0,-100.0,0.0,2015-06-01 05:11:44,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,2,0
12434,-100.0,-100.0,0.0,2015-06-01 07:11:45,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,3,0
12435,-100.0,-100.0,0.0,2015-06-01 09:11:52,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,4,0
12436,-100.0,-100.0,0.0,2015-06-01 11:11:58,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,5,0
12437,-100.0,-100.0,0.0,2015-06-01 13:11:34,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,6,0
12438,-100.0,-100.0,0.0,2015-06-01 15:11:40,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,7,0
12439,-100.0,-100.0,0.0,2015-06-01 17:12:11,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,8,0
12440,-100.0,-100.0,0.0,2015-06-01 19:11:27,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,9,0
12441,-100.0,-100.0,0.0,2015-06-01 22:13:39,PBF,PBF 93,MANSFIELD OIL COMPANY MERC,Paulsboro NJ - Nustar,Daily,10,0
12442,0.0,0.0,0.0,2015-06-01 02:11:37,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,1,1
12443,0.0,0.0,0.0,2015-06-01 05:11:44,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,2,0
12444,0.0,0.0,0.0,2015-06-01 07:11:45,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,3,0
12445,0.0,0.0,0.0,2015-06-01 09:11:52,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,4,0
12446,0.0,0.0,0.0,2015-06-01 11:11:58,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,5,0
12447,0.0,0.0,0.0,2015-06-01 13:11:34,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,6,0
12448,0.0,0.0,0.0,2015-06-01 15:11:40,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,7,0
12449,0.0,0.0,0.0,2015-06-01 17:12:11,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,8,0
12450,0.0,0.0,0.0,2015-06-01 19:11:27,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,9,0
12451,0.0,0.0,0.0,2015-06-01 22:13:39,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Citgo,Daily,10,0
12452,0.0,0.0,0.0,2015-06-01 02:11:37,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,1,0
12453,0.0,0.0,0.0,2015-06-01 05:11:44,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,2,0
12454,0.0,0.0,0.0,2015-06-01 07:11:45,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,3,0
12455,0.0,0.0,0.0,2015-06-01 09:11:52,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,4,0
12456,0.0,0.0,0.0,2015-06-01 11:11:58,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,5,0
12457,0.0,0.0,0.0,2015-06-01 13:11:34,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,6,0
12458,0.0,0.0,0.0,2015-06-01 15:11:40,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,7,0
12459,0.0,0.0,0.0,2015-06-01 17:12:11,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,8,0
12460,0.0,0.0,0.0,2015-06-01 19:11:27,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,9,0
12461,0.0,0.0,0.0,2015-06-01 22:13:39,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Delta,Daily,10,0
12462,8129.0,4065.0,0.0,2015-06-01 02:11:37,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,1,1
12463,8129.0,4065.0,0.0,2015-06-01 05:11:44,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,2,0
12464,8129.0,4065.0,0.0,2015-06-01 07:11:45,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,3,0
12465,8129.0,4065.0,0.0,2015-06-01 09:11:52,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,4,0
12466,8129.0,4065.0,0.0,2015-06-01 11:11:58,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,5,0
12467,8129.0,4065.0,5595.0,2015-06-01 13:11:34,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,6,1
12468,8129.0,4065.0,5595.0,2015-06-01 15:11:40,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,7,0
12469,8129.0,4065.0,5595.0,2015-06-01 17:12:11,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,8,0
12470,8129.0,4065.0,5595.0,2015-06-01 19:11:27,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,9,0
12471,8129.0,4065.0,5595.0,2015-06-01 22:13:39,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,Daily,10,0
12472,0.0,0.0,0.0,2015-06-01 02:11:37,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,1,1
12473,0.0,0.0,0.0,2015-06-01 05:11:44,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,2,0
12474,0.0,0.0,0.0,2015-06-01 07:11:45,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,3,0
12475,0.0,0.0,0.0,2015-06-01 09:11:52,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,4,0
12476,0.0,0.0,0.0,2015-06-01 11:11:58,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,5,0
12477,0.0,0.0,0.0,2015-06-01 13:11:34,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,6,0
12478,0.0,0.0,0.0,2015-06-01 15:11:40,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,7,0
12479,0.0,0.0,0.0,2015-06-01 17:12:11,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,8,0
12480,0.0,0.0,0.0,2015-06-01 19:11:27,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,9,0
12481,0.0,0.0,0.0,2015-06-01 22:13:39,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 291621,Woodhaven MI - Buckeye,Daily,10,0
12482,28000.0,14000.0,0.0,2015-06-01 02:11:37,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,1,1
12483,28000.0,14000.0,0.0,2015-06-01 05:11:44,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,2,0
12484,28000.0,14000.0,0.0,2015-06-01 07:11:45,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,3,0
12485,28000.0,14000.0,24000.0,2015-06-01 09:11:52,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,4,1
12486,28000.0,14000.0,24000.0,2015-06-01 11:11:58,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,5,0
12487,28000.0,14000.0,24000.0,2015-06-01 13:11:34,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,6,0
12488,28000.0,14000.0,24000.0,2015-06-01 15:11:40,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,7,0
12489,28000.0,14000.0,24000.0,2015-06-01 17:12:11,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,8,0
12490,28000.0,14000.0,24000.0,2015-06-01 19:11:27,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,9,0
12491,28000.0,14000.0,24000.0,2015-06-01 22:13:39,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,Daily,10,0
12492,0.0,0.0,0.0,2015-06-01 02:11:37,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,1,1
12493,0.0,0.0,0.0,2015-06-01 05:11:44,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,2,0
12494,0.0,0.0,0.0,2015-06-01 07:11:45,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,3,0
12495,0.0,0.0,0.0,2015-06-01 09:11:52,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,4,0
12496,0.0,0.0,0.0,2015-06-01 11:11:58,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,5,0
12497,0.0,0.0,0.0,2015-06-01 13:11:34,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,6,0
12498,0.0,0.0,0.0,2015-06-01 15:11:40,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,7,0
12499,0.0,0.0,0.0,2015-06-01 17:12:11,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,8,0
12500,0.0,0.0,0.0,2015-06-01 19:11:27,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,9,0
12501,0.0,0.0,0.0,2015-06-01 22:13:39,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH South - Buckeye,Daily,10,0
12502,10839.0,5420.0,0.0,2015-06-01 02:11:37,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,1,1
12503,10839.0,5420.0,0.0,2015-06-01 05:11:44,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,2,0
12504,10839.0,5420.0,0.0,2015-06-01 07:11:45,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,3,0
12505,10839.0,5420.0,0.0,2015-06-01 09:11:52,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,4,0
12506,10839.0,5420.0,0.0,2015-06-01 11:11:58,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,5,0
12507,10839.0,5420.0,7519.0,2015-06-01 13:11:34,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,6,1
12508,10839.0,5420.0,7519.0,2015-06-01 15:11:40,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,7,0
12509,10839.0,5420.0,7519.0,2015-06-01 17:12:11,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,8,0
12510,10839.0,5420.0,7519.0,2015-06-01 19:11:27,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,9,0
12511,10839.0,5420.0,7519.0,2015-06-01 22:13:39,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 64179,Columbus OH West - Sunoco,Daily,10,0
12512,0.0,0.0,0.0,2015-06-01 02:11:37,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 81505,Highspire PA - PPC,Daily,1,1
12513,0.0,0.0,0.0,2015-06-01 05:11:44,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 81505,Highspire PA - PPC,Daily,2,0
12514,0.0,0.0,0.0,2015-06-01 07:11:45,PBF,PBF DIESEL,MANSFIELD OIL COMPANY CONTRACT 81505,Highspire PA - PPC,Daily,3,0
