,Base_Gallons,Beginning_Gallons,Lifted_Gallons,Execution_Date,Supplier,product_name,Account_Type,terminal_name,period,batchno,change
2037,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,1,0
2038,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,2,0
2039,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,3,0
2040,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,4,0
2041,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,5,0
2042,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,6,0
2043,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,7,0
2044,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,8,0
2045,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,9,0
2046,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Brewerton (B365),Weekly,10,0
2047,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,1,0
2048,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,2,0
2049,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,3,0
2050,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,4,0
2051,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,5,0
2052,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,6,0
2053,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,7,0
2054,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,8,0
2055,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,9,0
2056,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Buckeye - Vestal (B369),Weekly,10,0
2057,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,1,0
2058,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,2,0
2059,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,3,0
2060,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,4,0
2061,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,5,0
2062,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,6,0
2063,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,7,0
2064,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,8,0
2065,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,9,0
2066,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Cato - Salisbury MD (B771),Weekly,10,0
2067,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,1,0
2068,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,2,0
2069,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,3,0
2070,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,4,0
2071,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,5,0
2072,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,6,0
2073,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,7,0
2074,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,8,0
2075,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,9,0
2076,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Chevron - Arcadia (R047),Weekly,10,0
2077,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,1,0
2078,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,2,0
2079,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,3,0
2080,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,4,0
2081,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,5,0
2082,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,6,0
2083,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,7,0
2084,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,8,0
2085,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,9,0
2086,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Chevron - Panama City (R585),Weekly,10,0
2087,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,1,0
2088,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,2,0
2089,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,3,0
2090,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,4,0
2091,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,5,0
2092,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,6,0
2093,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,7,0
2094,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,8,0
2095,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,9,0
2096,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Chevron - Pascagoula (R595),Weekly,10,0
2097,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,1,0
2098,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,2,0
2099,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,3,0
2100,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,4,0
2101,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,5,0
2102,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,6,0
2103,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,7,0
2104,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,8,0
2105,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,9,0
2106,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Chevron-Centerpoint-Jacksonville (R033),Weekly,10,0
2107,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,1,0
2108,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,2,0
2109,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,3,0
2110,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,4,0
2111,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,5,0
2112,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,6,0
2113,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,7,0
2114,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,8,0
2115,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,9,0
2116,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Exxon - Baton Rouge (R885),Weekly,10,0
2117,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,1,0
2118,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,2,0
2119,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,3,0
2120,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,4,0
2121,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,5,0
2122,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,6,0
2123,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,7,0
2124,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,8,0
2125,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,9,0
2126,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Global - Albany (R104),Weekly,10,0
2127,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,1,0
2128,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,2,0
2129,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,3,0
2130,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,4,0
2131,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,5,0
2132,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,6,0
2133,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,7,0
2134,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,8,0
2135,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,9,0
2136,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Collins (B709),Weekly,10,0
2137,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,1,0
2138,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,2,0
2139,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,3,0
2140,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,4,0
2141,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,5,0
2142,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,6,0
2143,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,7,0
2144,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,8,0
2145,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,9,0
2146,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Taft (B028),Weekly,10,0
2147,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,1,0
2148,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,2,0
2149,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,3,0
2150,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,4,0
2151,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,5,0
2152,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,6,0
2153,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,7,0
2154,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,8,0
2155,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,9,0
2156,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,10,0
2157,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,1,0
2158,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,2,0
2159,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,3,0
2160,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,4,0
2161,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,5,0
2162,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,6,0
2163,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,7,0
2164,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,8,0
2165,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,9,0
2166,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Kinder Morgan - Tucson (B313),Weekly,10,0
2167,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,1,0
2168,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,2,0
2169,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,3,0
2170,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,4,0
2171,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,5,0
2172,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,6,0
2173,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,7,0
2174,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,8,0
2175,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,9,0
2176,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Magellan - Atlanta GA (B454),Weekly,10,0
2177,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,1,0
2178,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,2,0
2179,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,3,0
2180,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,4,0
2181,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,5,0
2182,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,6,0
2183,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,7,0
2184,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,8,0
2185,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,9,0
2186,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Magellan - Aurora (B328),Weekly,10,0
2187,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,1,0
2188,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,2,0
2189,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,3,0
2190,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,4,0
2191,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,5,0
2192,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,6,0
2193,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,7,0
2194,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,8,0
2195,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,9,0
2196,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Motiva - Apex (R040),Weekly,10,0
2197,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Motiva - Bainbridge (R060),Weekly,4,0
2198,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Motiva - Bainbridge (R060),Weekly,5,0
2199,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Motiva - Bainbridge (R060),Weekly,6,0
2200,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Motiva - Bainbridge (R060),Weekly,7,0
2201,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Motiva - Bainbridge (R060),Weekly,8,0
2202,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Motiva - Bainbridge (R060),Weekly,9,0
2203,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Motiva - Bainbridge (R060),Weekly,10,0
2204,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,1,0
2205,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,2,0
2206,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,3,0
2207,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,4,0
2208,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,5,0
2209,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,6,0
2210,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,7,0
2211,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,8,0
2212,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,9,0
2213,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Nustar - Albuquerque (B335),Weekly,10,0
2214,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,1,0
2215,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,2,0
2216,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,3,0
2217,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,4,0
2218,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,5,0
2219,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,6,0
2220,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,7,0
2221,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,8,0
2222,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,9,0
2223,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Gas - Pre Conv,UNB Spot,Nustar - Amarillo (B340),Weekly,10,0
2224,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Gas - Pre Conv,UNB Spot,Nustar - Colorado Springs (B329),Weekly,1,0
